round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6899540424346924,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,3.0744364261627197
1,93,43,37,6,0,43,0.6868866086006165,0.47674423456192017,0.46335700154304504,0.47674423456192017,0.47674423456192017,0,0,0.46335697399527187,2.3280458450317383
2,89,52,48,4,0,52,0.681736409664154,0.504807710647583,0.46335697174072266,0.504807710647583,0.504807710647583,0,0,0.46335697399527187,1.7750182151794434
3,86,40,36,4,0,40,0.68236243724823,0.44999998807907104,0.46335697174072266,0.44999998807907104,0.44999998807907104,0,0,0.46335697399527187,2.403853416442871
4,80,58,46,12,0,58,0.6802440881729126,0.4597701132297516,0.46335700154304504,0.4597701132297516,0.4597701132297516,0,0,0.46335697399527187,1.1023008823394775
5,82,39,31,8,0,39,0.6777463555335999,0.45299142599105835,0.46335700154304504,0.45299142599105835,0.45299142599105835,0,0,0.46335697399527187,2.1245477199554443
6,75,44,36,8,0,44,0.6710156202316284,0.49242427945137024,0.46347513794898987,0.49242427945137024,0.49242427945137024,0,0,0.46335697399527187,2.5073604583740234
7,75,66,54,12,0,66,0.6695103645324707,0.4709595739841461,0.4643957316875458,0.4709595739841461,0.4709595739841461,0,0,0.46382978723404256,2.5937247276306152
8,72,46,40,6,0,46,0.668578028678894,0.46739131212234497,0.4724329113960266,0.46739131212234497,0.46739131212234497,0,0,0.47092198581560285,3.2750282287597656
9,65,42,33,9,0,42,0.6656056046485901,0.4900793433189392,0.4932568073272705,0.4900793433189392,0.4900793433189392,0,0,0.4983451536643026,2.3426787853240967
10,67,45,38,7,0,45,0.6605128645896912,0.5351851582527161,0.5367375612258911,0.5351851582527161,0.5351851582527161,0,0,0.5442080378250591,1.3907244205474854
11,63,49,32,17,0,49,0.6608631610870361,0.5833333730697632,0.5601775646209717,0.5833333730697632,0.5833333730697632,0,0,0.6151300236406619,1.8779184818267822
12,68,40,25,15,0,40,0.6593654155731201,0.5979167222976685,0.5965012311935425,0.5979167222976685,0.5979167222976685,0,0,0.675177304964539,2.431589365005493
13,57,31,20,11,0,31,0.6565033197402954,0.6532257795333862,0.6419888734817505,0.6532257795333862,0.6532257795333862,0,0,0.7286052009456265,1.8414928913116455
14,53,46,21,25,0,46,0.6558593511581421,0.6503623127937317,0.6441053152084351,0.6503623127937317,0.6503623127937317,0,0,0.7697399527186761,2.4517669677734375
15,52,23,0,23,0,23,0.6711205244064331,0.49637678265571594,0.5330044031143188,0.49637678265571594,0.49637678265571594,0,0,0.7697399527186761,0.0011374950408935547
16,48,38,9,29,0,38,0.6601660251617432,0.6052631735801697,0.6066442728042603,0.6052631735801697,0.6052631735801697,0,0,0.8127659574468085,1.6436219215393066
17,57,39,13,26,0,39,0.6593812704086304,0.6260683536529541,0.6406134366989136,0.6260683536529541,0.6260683536529541,0,0,0.849645390070922,2.3147964477539062
18,49,29,8,21,0,29,0.6558929681777954,0.6695402264595032,0.6552865505218506,0.6695402264595032,0.6695402264595032,0,0,0.881323877068558,1.4257707595825195
19,47,52,25,27,0,52,0.6478878855705261,0.7580128312110901,0.7567739486694336,0.7580128312110901,0.7580128312110901,0,0,0.9073286052009456,2.1667680740356445
20,52,40,13,27,0,40,0.6534526348114014,0.7125000357627869,0.6831560134887695,0.7125000357627869,0.7125000357627869,0,0,0.9257683215130024,1.5755538940429688
21,51,45,20,25,0,45,0.6427003741264343,0.7462963461875916,0.7268505692481995,0.7462963461875916,0.7462963461875916,0,0,0.9356973995271868,1.9568309783935547
22,43,30,0,30,0,30,0.6480370163917542,0.6722221970558167,0.6683214902877808,0.6722221970558167,0.6722221970558167,0,0,0.9356973995271868,0.007570743560791016
23,37,31,0,31,0,31,0.6520123481750488,0.6612902879714966,0.6421108841896057,0.6612902879714966,0.6612902879714966,0,0,0.9356973995271868,0.003132343292236328
24,43,48,17,31,0,48,0.633793294429779,0.7986111640930176,0.7715818881988525,0.7986111640930176,0.7986111640930176,0,0,0.941371158392435,2.3102433681488037
25,50,35,0,35,0,35,0.6563549637794495,0.6499999761581421,0.6066869497299194,0.6499999761581421,0.6499999761581421,0,0,0.941371158392435,0.002572774887084961
26,39,45,5,40,0,45,0.6403661966323853,0.7037037014961243,0.724318265914917,0.7037037014961243,0.7037037014961243,0,0,0.9498817966903074,1.4148430824279785
27,51,38,9,29,0,38,0.6386678814888,0.75,0.7538883090019226,0.75,0.75,0,0,0.957919621749409,2.5715866088867188
28,38,49,0,49,0,49,0.6466742753982544,0.704081654548645,0.6571042537689209,0.704081654548645,0.704081654548645,0,0,0.957919621749409,0.0009582042694091797
29,47,55,14,41,0,55,0.6327196359634399,0.7742423415184021,0.7611089944839478,0.7742423415184021,0.7742423415184021,0,0,0.9635933806146572,2.123032808303833
30,53,37,0,37,0,37,0.634486973285675,0.7770270109176636,0.7812408804893494,0.7770270109176636,0.7770270109176636,0,0,0.9635933806146572,0.0016963481903076172
31,45,30,0,30,0,30,0.6394880414009094,0.7527778148651123,0.735082745552063,0.7527778148651123,0.7527778148651123,0,0,0.9635933806146572,0.0042285919189453125
