round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
10,10,10,"[1.2981168329715729, 1.4743256270885468, 1.3036148846149445, 1.3257309794425964, 1.3003628551959991, 1.3007934987545013, 1.4727125465869904, 1.317809283733368, 1.2897619903087616, 1.3021306693553925]",0,"[0.7301587301587301, 0.5238095238095238, 0.6904761904761905, 0.6825396825396826, 0.6587301587301587, 0.6666666666666666, 0.5714285714285714, 0.6428571428571429, 0.6428571428571429, 0.6984126984126984]","[0.6553191489361702, 0.46761229314420805, 0.6449172576832152, 0.7030732860520095, 0.6557919621749408, 0.6557919621749408, 0.46713947990543736, 0.6747044917257683, 0.6349881796690308, 0.6534278959810875]",0.6507936507936509,0.6212765957446809,0.6156028368794326,0.19173979759216309
11,10,10,"[1.3004238903522491, 1.4610182046890259, 1.468264251947403, 1.2973166108131409, 1.3098530769348145, 1.4876248240470886, 1.2829847633838654, 1.324069619178772, 1.2760025262832642, 1.298738718032837]",0,"[0.7222222222222222, 0.5714285714285714, 0.49206349206349204, 0.753968253968254, 0.6984126984126984, 0.4365079365079365, 0.7222222222222222, 0.7063492063492064, 0.7222222222222222, 0.753968253968254]","[0.7380614657210401, 0.4846335697399527, 0.4950354609929078, 0.7437352245862884, 0.7598108747044917, 0.5139479905437352, 0.7276595744680852, 0.7739952718676123, 0.7323877068557919, 0.7470449172576832]",0.657936507936508,0.6716312056737588,0.6822695035460993,0.1935267448425293
12,10,10,"[1.2876383364200592, 1.4652102887630463, 1.3031965494155884, 1.2703194916248322, 1.2724547982215881, 1.4948848485946655, 1.476300060749054, 1.2847606241703033, 1.277679055929184, 1.2759355008602142]",0,"[0.753968253968254, 0.4603174603174603, 0.8015873015873016, 0.8253968253968254, 0.7777777777777778, 0.47619047619047616, 0.4523809523809524, 0.7857142857142857, 0.746031746031746, 0.7857142857142857]","[0.7872340425531915, 0.5328605200945626, 0.806146572104019, 0.7806146572104019, 0.7673758865248227, 0.5659574468085107, 0.5546099290780142, 0.7791962174940898, 0.7815602836879433, 0.7815602836879433]",0.6865079365079365,0.7137115839243499,0.7309692671394799,0.19147491455078125
13,10,10,"[1.2895143628120422, 1.2671841382980347, 1.271848052740097, 1.2698709666728973, 1.2856404781341553, 1.2585101127624512, 1.485795110464096, 1.276973694562912, 1.2882228195667267, 1.4746886193752289]",0,"[0.8015873015873016, 0.8253968253968254, 0.8253968253968254, 0.8095238095238095, 0.8968253968253969, 0.8492063492063492, 0.3968253968253968, 0.8174603174603174, 0.873015873015873, 0.4126984126984127]","[0.8382978723404255, 0.8113475177304964, 0.8141843971631205, 0.8160756501182033, 0.8373522458628841, 0.808983451536643, 0.6094562647754137, 0.8094562647754137, 0.8307328605200945, 0.6023640661938534]",0.7507936507936508,0.7778250591016549,0.7929078014184398,0.1942427158355713
14,10,10,"[1.2826514542102814, 1.5207971036434174, 1.2608974277973175, 1.2652625441551208, 1.2574401497840881, 1.3010784685611725, 1.2739281356334686, 1.4991160035133362, 1.2598047256469727, 1.516529530286789]",0,"[0.8809523809523809, 0.25396825396825395, 0.8492063492063492, 0.873015873015873, 0.873015873015873, 0.8492063492063492, 0.9206349206349206, 0.3333333333333333, 0.9047619047619048, 0.2857142857142857]","[0.8836879432624114, 0.7262411347517731, 0.8732860520094563, 0.8680851063829788, 0.8685579196217494, 0.8898345153664302, 0.8803782505910166, 0.691725768321513, 0.858628841607565, 0.7304964539007093]",0.7023809523809523,0.8270921985815602,0.8368794326241135,0.19439697265625
15,10,10,"[1.2938619554042816, 1.5026918947696686, 1.248991310596466, 1.5096971988677979, 1.2559097111225128, 1.270488977432251, 1.5395357608795166, 1.2591334283351898, 1.2653848230838776, 1.260617971420288]",0,"[0.8571428571428571, 0.31746031746031744, 0.8968253968253969, 0.2619047619047619, 0.9206349206349206, 0.9047619047619048, 0.2857142857142857, 0.8571428571428571, 0.8809523809523809, 0.8968253968253969]","[0.9139479905437352, 0.7498817966903073, 0.8978723404255319, 0.7522458628841607, 0.8983451536643026, 0.9087470449172577, 0.7768321513002364, 0.9026004728132387, 0.8983451536643026, 0.8988179669030733]",0.7079365079365079,0.8597635933806146,0.8732860520094563,0.1953568458557129
16,10,10,"[1.2700261771678925, 1.2745954990386963, 1.4950160384178162, 1.5388001799583435, 1.2626595497131348, 1.2627868354320526, 1.2305233776569366, 1.2660777270793915, 1.5389429330825806, 1.5039814412593842]",0,"[0.8888888888888888, 0.9206349206349206, 0.2698412698412698, 0.25396825396825395, 0.8888888888888888, 0.9126984126984127, 0.8968253968253969, 0.8968253968253969, 0.1984126984126984, 0.23809523809523808]","[0.9276595744680851, 0.9319148936170213, 0.7938534278959811, 0.8080378250591016, 0.9267139479905437, 0.9276595744680851, 0.9200945626477541, 0.9300236406619385, 0.8236406619385342, 0.7966903073286052]",0.6365079365079366,0.8786288416075652,0.8955082742316784,0.19586801528930664
17,10,10,"[1.2634570002555847, 1.2524901628494263, 1.5189927220344543, 1.2420749068260193, 1.2348324060440063, 1.5078628361225128, 1.2307290434837341, 1.238421380519867, 1.2389704585075378, 1.246676117181778]",0,"[0.9523809523809523, 0.9523809523809523, 0.15873015873015872, 0.9841269841269841, 0.8968253968253969, 0.1984126984126984, 0.9285714285714286, 0.9285714285714286, 0.8492063492063492, 0.9365079365079365]","[0.9366430260047282, 0.9271867612293144, 0.8307328605200945, 0.9309692671394799, 0.9290780141843972, 0.8278959810874704, 0.926241134751773, 0.9295508274231679, 0.933806146572104, 0.9304964539007092]",0.7785714285714286,0.9102600472813238,0.9205673758865248,0.19491314888000488
18,10,10,"[1.2169527411460876, 1.5444132089614868, 1.2416367828845978, 1.2345288395881653, 1.22329580783844, 1.53119558095932, 1.543196678161621, 1.2339909672737122, 1.245116800069809, 1.2270664274692535]",0,"[0.9444444444444444, 0.07936507936507936, 0.9523809523809523, 0.9047619047619048, 0.9444444444444444, 0.11904761904761904, 0.1746031746031746, 0.9603174603174603, 0.9682539682539683, 0.9365079365079365]","[0.941371158392435, 0.88274231678487, 0.9484633569739953, 0.9475177304964539, 0.9460992907801419, 0.8713947990543736, 0.8822695035460993, 0.9456264775413712, 0.9475177304964539, 0.941371158392435]",0.6984126984126984,0.9254373522458629,0.9319148936170213,0.19741487503051758
19,10,10,"[1.226207971572876, 1.5714421570301056, 1.2285659611225128, 1.5686734020709991, 1.2185533046722412, 1.5754971504211426, 1.1803206503391266, 1.5409310460090637, 1.5269964635372162, 1.2383618652820587]",0,"[0.9047619047619048, 0.09523809523809523, 0.9047619047619048, 0.07936507936507936, 0.9365079365079365, 0.10317460317460317, 0.9841269841269841, 0.0873015873015873, 0.10317460317460317, 0.9285714285714286]","[0.9531914893617022, 0.9177304964539007, 0.9513002364066194, 0.9163120567375886, 0.9465721040189126, 0.9106382978723404, 0.9385342789598109, 0.8955082742316784, 0.8926713947990543, 0.9555555555555556]",0.5126984126984127,0.9278014184397163,0.9347517730496454,0.19528865814208984
20,10,10,"[1.2117991745471954, 1.5409331619739532, 1.2263159155845642, 1.5534617900848389, 1.238117128610611, 1.5639755129814148, 1.233569711446762, 1.2259820699691772, 1.2065510749816895, 1.2085173726081848]",0,"[0.9365079365079365, 0.0873015873015873, 0.9682539682539683, 0.15079365079365079, 0.9285714285714286, 0.0873015873015873, 0.9761904761904762, 0.9047619047619048, 0.9761904761904762, 0.9444444444444444]","[0.9508274231678487, 0.9002364066193853, 0.9513002364066194, 0.908274231678487, 0.9583924349881797, 0.9182033096926714, 0.9527186761229315, 0.9541371158392435, 0.950354609929078, 0.948936170212766]",0.696031746031746,0.9393380614657211,0.9475177304964539,0.19470000267028809
21,10,10,"[1.2575500011444092, 1.5682636499404907, 1.5935186445713043, 1.2167437374591827, 1.540226399898529, 1.5868412256240845, 1.1968661844730377, 1.5366026163101196, 1.2049515545368195, 1.2030936777591705]",0,"[0.9523809523809523, 0.0873015873015873, 0.031746031746031744, 0.9682539682539683, 0.09523809523809523, 0.07142857142857142, 0.9285714285714286, 0.07936507936507936, 0.9285714285714286, 0.9523809523809523]","[0.9654846335697399, 0.9276595744680851, 0.9366430260047282, 0.9598108747044918, 0.924822695035461, 0.9319148936170213, 0.9569739952718677, 0.9186761229314421, 0.957919621749409, 0.9569739952718677]",0.5095238095238096,0.9436879432624116,0.9494089834515367,0.1941051483154297
22,10,10,"[1.544047325849533, 1.5816170573234558, 1.194315642118454, 1.5365178883075714, 1.5949965417385101, 1.5795309841632843, 1.2100232243537903, 1.211930274963379, 1.212942361831665, 1.5802522599697113]",0,"[0.07142857142857142, 0.06349206349206349, 0.9444444444444444, 0.07936507936507936, 0.07142857142857142, 0.05555555555555555, 0.9206349206349206, 0.9920634920634921, 0.9444444444444444, 0.07936507936507936]","[0.9347517730496454, 0.9394799054373523, 0.9621749408983451, 0.9238770685579196, 0.9361702127659575, 0.939952718676123, 0.9640661938534278, 0.9612293144208038, 0.9617021276595744, 0.9385342789598109]",0.42222222222222217,0.9461938534278959,0.9494089834515367,0.19286894798278809
23,10,10,"[1.2337703108787537, 1.5462724268436432, 1.2336787283420563, 1.2138587534427643, 1.5690830945968628, 1.2370254397392273, 1.5381338894367218, 1.228908210992813, 1.216469019651413, 1.2036517560482025]",0,"[0.9603174603174603, 0.06349206349206349, 0.9523809523809523, 0.9206349206349206, 0.05555555555555555, 0.9365079365079365, 0.07142857142857142, 0.9365079365079365, 0.9761904761904762, 0.9603174603174603]","[0.9635933806146572, 0.9257683215130024, 0.9631205673758865, 0.9635933806146572, 0.9394799054373523, 0.9654846335697399, 0.9304964539007092, 0.9621749408983451, 0.9593380614657211, 0.9598108747044918]",0.6833333333333333,0.953286052009456,0.9569739952718677,0.19609975814819336
24,10,10,"[1.2154000103473663, 1.5857290625572205, 1.1949743032455444, 1.1871708035469055, 1.2146117389202118, 1.2003220617771149, 1.2032795548439026, 1.202497661113739, 1.217784196138382, 1.2172687947750092]",0,"[0.9682539682539683, 0.06349206349206349, 0.9682539682539683, 0.9841269841269841, 0.9444444444444444, 0.9444444444444444, 0.9603174603174603, 0.9603174603174603, 0.9761904761904762, 0.9603174603174603]","[0.966903073286052, 0.9508274231678487, 0.9650118203309692, 0.9664302600472813, 0.966903073286052, 0.966903073286052, 0.966903073286052, 0.966903073286052, 0.966903073286052, 0.9678486997635933]",0.8730158730158731,0.9651536643026004,0.9659574468085106,0.2548379898071289
25,10,10,"[1.1767813861370087, 1.568687617778778, 1.6108130812644958, 1.5792383253574371, 1.1712872684001923, 1.2141056060791016, 1.1983182728290558, 1.1859411001205444, 1.6030517518520355, 1.5786722004413605]",0,"[0.9682539682539683, 0.03968253968253968, 0.031746031746031744, 0.0873015873015873, 0.9841269841269841, 0.9603174603174603, 0.9761904761904762, 0.9841269841269841, 0.031746031746031744, 0.05555555555555555]","[0.9692671394799054, 0.9550827423167849, 0.957919621749409, 0.9550827423167849, 0.9697399527186761, 0.9706855791962175, 0.9706855791962175, 0.9697399527186761, 0.9588652482269504, 0.9583924349881797]",0.5119047619047619,0.9635460992907803,0.9664302600472813,0.19517207145690918
26,10,10,"[1.1742175817489624, 1.179813951253891, 1.2009340524673462, 1.1870733797550201, 1.1953980922698975, 1.194776177406311, 1.208306759595871, 1.6115560829639435, 1.6140078604221344, 1.5774958431720734]",0,"[0.9682539682539683, 0.9841269841269841, 0.9761904761904762, 0.9285714285714286, 0.9841269841269841, 0.9761904761904762, 0.9603174603174603, 0.05555555555555555, 0.06349206349206349, 0.03968253968253968]","[0.9716312056737588, 0.9697399527186761, 0.9706855791962175, 0.9744680851063829, 0.9721040189125295, 0.9730496453900709, 0.9706855791962175, 0.9598108747044918, 0.9602836879432625, 0.956501182033097]",0.6936507936507936,0.9678959810874705,0.9697399527186761,0.19528698921203613
27,10,10,"[1.6229305863380432, 1.1867431700229645, 1.1997846961021423, 1.1731074750423431, 1.2135459780693054, 1.1777118146419525, 1.6262348592281342, 1.1663443744182587, 1.2055394053459167, 1.596299260854721]",0,"[0.03968253968253968, 0.9761904761904762, 0.9682539682539683, 0.9761904761904762, 0.9920634920634921, 0.9682539682539683, 0.03968253968253968, 0.9841269841269841, 0.9603174603174603, 0.05555555555555555]","[0.9640661938534278, 0.9754137115839243, 0.9777777777777777, 0.9725768321513002, 0.9791962174940898, 0.9763593380614657, 0.9650118203309692, 0.9739952718676123, 0.9777777777777777, 0.9617021276595744]",0.696031746031746,0.9723877068557918,0.9716312056737588,0.19719600677490234
28,10,10,"[1.1585842072963715, 1.6358450055122375, 1.1970818042755127, 1.6149402558803558, 1.5900810956954956, 1.5902009308338165, 1.6350034177303314, 1.1930617988109589, 1.6486330330371857, 1.6003825962543488]",0,"[0.9920634920634921, 0.047619047619047616, 0.9761904761904762, 0.06349206349206349, 0.031746031746031744, 0.023809523809523808, 0.031746031746031744, 0.9761904761904762, 0.023809523809523808, 0.031746031746031744]","[0.9773049645390071, 0.9692671394799054, 0.9796690307328605, 0.9673758865248226, 0.9687943262411347, 0.966903073286052, 0.9687943262411347, 0.9787234042553191, 0.9711583924349881, 0.9692671394799054]",0.31984126984126976,0.9717257683215129,0.9716312056737588,0.1951160430908203
29,10,10,"[1.1919248700141907, 1.1735300719738007, 1.178784042596817, 1.1772012114524841, 1.2037606835365295, 1.1662644743919373, 1.1758607029914856, 1.2045535743236542, 1.1593654453754425, 1.1741172075271606]",0,"[0.9761904761904762, 0.9920634920634921, 0.9761904761904762, 0.9841269841269841, 0.9523809523809523, 0.9841269841269841, 0.9841269841269841, 0.9761904761904762, 0.9920634920634921, 0.9761904761904762]","[0.9782505910165484, 0.9763593380614657, 0.9791962174940898, 0.9782505910165484, 0.9810874704491725, 0.9768321513002364, 0.9796690307328605, 0.9796690307328605, 0.9763593380614657, 0.9773049645390071]",0.9793650793650794,0.9782978723404254,0.9782505910165484,0.1957716941833496
30,10,10,"[1.1532923877239227, 1.1739214658737183, 1.1521573066711426, 1.1509124040603638, 1.1426987648010254, 1.1830466985702515, 1.6574314832687378, 1.1594881117343903, 1.5927797853946686, 1.1549499928951263]",0,"[0.9841269841269841, 0.9841269841269841, 0.9761904761904762, 0.9920634920634921, 0.9523809523809523, 1.0, 0.03968253968253968, 0.9603174603174603, 0.015873015873015872, 0.9841269841269841]","[0.9810874704491725, 0.9806146572104019, 0.9815602836879432, 0.9796690307328605, 0.9815602836879432, 0.9829787234042553, 0.9754137115839243, 0.9820330969267139, 0.975886524822695, 0.9815602836879432]",0.7888888888888889,0.9802364066193853,0.9806146572104019,0.19941091537475586
31,10,10,"[1.1643251180648804, 1.1666970551013947, 1.1545394659042358, 1.1638658344745636, 1.1217648684978485, 1.1390746235847473, 1.6698744595050812, 1.65545853972435, 1.1721579134464264, 1.168205738067627]",0,"[0.9682539682539683, 0.9761904761904762, 0.9603174603174603, 0.9761904761904762, 0.9920634920634921, 0.9841269841269841, 0.023809523809523808, 0.023809523809523808, 0.9761904761904762, 0.9761904761904762]","[0.9858156028368794, 0.984869976359338, 0.9839243498817967, 0.9843971631205674, 0.9825059101654846, 0.9829787234042553, 0.9810874704491725, 0.9782505910165484, 0.984869976359338, 0.9853427895981087]",0.7857142857142858,0.9834042553191489,0.983451536643026,0.1924610137939453
32,10,10,"[1.654385656118393, 1.709307223558426, 1.157492220401764, 1.6729511618614197, 1.6927688121795654, 1.6440908908843994, 1.1682904958724976, 1.1453407108783722, 1.1277360320091248, 1.1651577055454254]",0,"[0.023809523809523808, 0.007936507936507936, 0.9920634920634921, 0.015873015873015872, 0.03968253968253968, 0.0, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9761904761904762]","[0.9829787234042553, 0.9825059101654846, 0.9867612293144208, 0.9815602836879432, 0.9825059101654846, 0.9815602836879432, 0.9872340425531915, 0.9862884160756501, 0.9858156028368794, 0.9877068557919622]",0.5031746031746032,0.9844917257683216,0.9858156028368794,0.19495582580566406
33,10,10,"[1.1233880817890167, 1.1388186514377594, 1.18683522939682, 1.1594429910182953, 1.6915946006774902, 1.6596572697162628, 1.6517627835273743, 1.1507790684700012, 1.1489220261573792, 1.1277260482311249]",0,"[1.0, 0.9841269841269841, 0.9761904761904762, 0.9682539682539683, 0.007936507936507936, 0.015873015873015872, 0.03968253968253968, 0.9841269841269841, 0.9841269841269841, 0.9920634920634921]","[0.9853427895981087, 0.9867612293144208, 0.9886524822695035, 0.9872340425531915, 0.983451536643026, 0.9825059101654846, 0.9829787234042553, 0.9867612293144208, 0.9872340425531915, 0.9877068557919622]",0.6952380952380952,0.9858628841607567,0.9872340425531915,0.19666194915771484
34,10,10,"[1.1195993423461914, 1.1073439121246338, 1.119385004043579, 1.6849637925624847, 1.6713683903217316, 1.7215276062488556, 1.7011347115039825, 1.1370949447154999, 1.6355419754981995, 1.099357157945633]",0,"[0.9841269841269841, 0.9682539682539683, 0.9920634920634921, 0.007936507936507936, 0.015873015873015872, 0.007936507936507936, 0.007936507936507936, 0.9841269841269841, 0.007936507936507936, 0.9920634920634921]","[0.9872340425531915, 0.9881796690307328, 0.9877068557919622, 0.9862884160756501, 0.9843971631205674, 0.9862884160756501, 0.9881796690307328, 0.9877068557919622, 0.9867612293144208, 0.9867612293144208]",0.49682539682539684,0.9869503546099292,0.9872340425531915,0.19606494903564453
35,10,10,"[1.6628580391407013, 1.6850216388702393, 1.1049927473068237, 1.1084727942943573, 1.1332961022853851, 1.1228791177272797, 1.1285451650619507, 1.1335319578647614, 1.1473118364810944, 1.652468502521515]",0,"[0.031746031746031744, 0.007936507936507936, 0.9920634920634921, 1.0, 0.9682539682539683, 0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 0.015873015873015872]","[0.9858156028368794, 0.9877068557919622, 0.9886524822695035, 0.9872340425531915, 0.9881796690307328, 0.9881796690307328, 0.9886524822695035, 0.9881796690307328, 0.9895981087470449, 0.9867612293144208]",0.696031746031746,0.9878959810874705,0.9872340425531915,0.19689488410949707
36,10,10,"[1.1102127730846405, 1.1509416997432709, 1.1155260801315308, 1.1223965883255005, 1.6890583634376526, 1.1320074200630188, 1.1100036799907684, 1.678934395313263, 1.0648832321166992, 1.1074462532997131]",0,"[0.9920634920634921, 1.0, 0.9761904761904762, 0.9761904761904762, 0.015873015873015872, 0.9841269841269841, 0.9841269841269841, 0.007936507936507936, 0.9920634920634921, 0.9841269841269841]","[0.9900709219858156, 0.9905437352245863, 0.9900709219858156, 0.9891252955082742, 0.9872340425531915, 0.9891252955082742, 0.9891252955082742, 0.9867612293144208, 0.9858156028368794, 0.9881796690307328]",0.7912698412698413,0.9886052009456266,0.9881796690307328,0.1945958137512207
37,10,10,"[1.095837265253067, 1.6960602700710297, 1.6930858492851257, 1.0982189178466797, 1.1159254908561707, 1.124716341495514, 1.6855682730674744, 1.1007285714149475, 1.097404658794403, 1.1088849008083344]",0,"[0.9841269841269841, 0.007936507936507936, 0.023809523809523808, 0.9841269841269841, 0.9761904761904762, 0.9841269841269841, 0.0, 0.9682539682539683, 0.9841269841269841, 0.9841269841269841]","[0.9895981087470449, 0.9886524822695035, 0.9881796690307328, 0.9895981087470449, 0.9905437352245863, 0.9905437352245863, 0.9881796690307328, 0.9891252955082742, 0.9895981087470449, 0.9900709219858156]",0.6896825396825397,0.9894089834515365,0.9900709219858156,0.19457197189331055
38,10,10,"[1.080191195011139, 1.0830151438713074, 1.1307237148284912, 1.124358355998993, 1.1049528419971466, 1.0894812941551208, 1.1032394766807556, 1.0919981598854065, 1.7155468463897705, 1.096493512392044]",0,"[0.9761904761904762, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9761904761904762, 0.9841269841269841, 0.9682539682539683, 0.9682539682539683, 0.023809523809523808, 0.9920634920634921]","[0.9900709219858156, 0.9900709219858156, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9900709219858156, 0.9900709219858156, 0.9895981087470449, 0.9905437352245863]",0.8873015873015874,0.9902600472813239,0.9905437352245863,0.1957530975341797
39,10,10,"[1.7393635213375092, 1.0837194919586182, 1.060934454202652, 1.0703082084655762, 1.0660117864608765, 1.0893225073814392, 1.0858985781669617, 1.773756206035614, 1.0568424463272095, 1.7787263095378876]",0,"[0.007936507936507936, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.023809523809523808, 0.9841269841269841, 0.007936507936507936]","[0.9900709219858156, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9900709219858156, 0.9914893617021276, 0.9914893617021276, 0.9905437352245863, 0.9914893617021276, 0.9905437352245863]",0.6992063492063492,0.9907328605200945,0.9905437352245863,0.19677186012268066
