round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6663061380386353,0.625,0.4947777986526489,0.6079999804496765,0.6079999804496765,0.6636363863945007,0.4632272720336914,0.5,6.009735345840454
1,96,43,37,6,11,32,0.6538382172584534,0.6883720755577087,0.4983256161212921,0.6843750476837158,0.6843750476837158,0.699999988079071,0.47131821513175964,0.5,4.890319347381592
2,89,52,49,3,16,36,0.6557878255844116,0.6653846502304077,0.5096153616905212,0.6666666269302368,0.6666666269302368,0.6625000238418579,0.5001562237739563,0.5,6.76085352897644
3,83,70,63,7,18,52,0.644428014755249,0.6785714030265808,0.5187785625457764,0.6942307353019714,0.6942307353019714,0.6333333253860474,0.4993889033794403,0.52,7.785745859146118
4,87,41,35,6,13,28,0.6382293105125427,0.6975610256195068,0.5169512033462524,0.7107142806053162,0.7107142806053162,0.6692307591438293,0.5001922845840454,0.519,5.236415147781372
5,75,23,19,4,12,11,0.6542896032333374,0.656521737575531,0.520717442035675,0.6727271676063538,0.6727271676063538,0.64166659116745,0.5006666779518127,0.687,5.1518590450286865
6,75,29,20,9,4,25,0.6259295344352722,0.6586207151412964,0.522706925868988,0.6519999504089355,0.6519999504089355,0.699999988079071,0.49950000643730164,0.5235,4.626124382019043
7,66,41,27,14,14,27,0.6350899934768677,0.7463414669036865,0.5467439293861389,0.7629628777503967,0.7629628777503967,0.7142857313156128,0.4978928565979004,0.501,6.283752202987671
8,65,26,16,10,9,17,0.635825514793396,0.7076922655105591,0.5268077254295349,0.7588235139846802,0.7588235139846802,0.6111111044883728,0.48927778005599976,0.5,4.494437217712402
9,57,38,18,20,11,27,0.6371455788612366,0.6815789937973022,0.5313289165496826,0.699999988079071,0.699999988079071,0.6363636255264282,0.5186363458633423,0.5,6.537333011627197
10,55,57,34,23,20,37,0.6362244486808777,0.7000000476837158,0.5399035215377808,0.7270269989967346,0.7270269989967346,0.6499999761581421,0.5199750065803528,0.521,6.416519403457642
11,56,32,8,24,13,19,0.6408261060714722,0.7000000476837158,0.5159374475479126,0.6947368383407593,0.6947368383407593,0.7076922655105591,0.5031923651695251,0.5315,4.179196119308472
12,62,26,8,18,7,19,0.6341820359230042,0.7384615540504456,0.5587692856788635,0.7736842632293701,0.7736842632293701,0.6428571343421936,0.4999285340309143,0.5395,4.464222431182861
13,54,16,0,16,7,9,0.6320025324821472,0.6875,0.5064062476158142,0.644444465637207,0.644444465637207,0.7428571581840515,0.5037857294082642,0.529,4.355294227600098
14,44,21,0,21,8,13,0.6435122489929199,0.6571428775787354,0.5186190605163574,0.6615384817123413,0.6615384817123413,0.6499999761581421,0.48475000262260437,0.5,3.490415573120117
15,53,49,25,24,17,32,0.6394286751747131,0.6979591250419617,0.538989782333374,0.7343749403953552,0.7343749403953552,0.6294117569923401,0.5152058601379395,0.5165,3.5863571166992188
16,50,28,0,28,7,21,0.6346344351768494,0.7214285731315613,0.5266964435577393,0.7095238566398621,0.7095238566398621,0.7571428418159485,0.5088571310043335,0.5,4.5250160694122314
17,45,21,0,21,8,13,0.652254581451416,0.6619048118591309,0.5204047560691833,0.6538461446762085,0.6538461446762085,0.675000011920929,0.502750039100647,0.5,3.3684446811676025
18,45,43,19,24,16,27,0.6437394022941589,0.6976743936538696,0.5328139662742615,0.7296295762062073,0.7296295762062073,0.643750011920929,0.5028125047683716,0.502,5.594600200653076
19,41,29,0,29,9,20,0.6398716568946838,0.6931034326553345,0.5140689611434937,0.6899999976158142,0.6899999976158142,0.699999988079071,0.5011111497879028,0.5225,5.191269397735596
20,39,35,0,35,8,27,0.6312832236289978,0.699999988079071,0.5179999470710754,0.6962962746620178,0.6962962746620178,0.7125000357627869,0.48262500762939453,0.502,4.243818759918213
21,39,37,10,27,9,28,0.6327730417251587,0.7135134935379028,0.5340811014175415,0.7178570628166199,0.7178570628166199,0.699999988079071,0.504111111164093,0.5115,5.149649620056152
22,38,41,17,24,17,24,0.640200674533844,0.6878048777580261,0.5192683339118958,0.6791666150093079,0.6791666150093079,0.7000000476837158,0.49820587038993835,0.5,4.935261487960815
23,42,25,0,25,10,15,0.638473391532898,0.699999988079071,0.531279981136322,0.6866666674613953,0.6866666674613953,0.7199999094009399,0.5024499893188477,0.5025,5.026206016540527
