round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
104,20,20,"[2.253793954849243, 2.2569735050201416, 2.2639706134796143, 2.242614507675171, 2.257520914077759, 2.255988836288452, 2.2514498233795166, 2.252598524093628, 2.2422587871551514, 2.2485439777374268, 2.2512500286102295, 2.2477407455444336, 2.2517831325531006, 2.259098529815674, 2.2519659996032715, 2.255511999130249, 2.2579398155212402, 2.2491230964660645, 2.253957748413086, 2.229841470718384]",0,"[0.5, 0.3333333333333333, 0.5, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.3333333333333333, 0.5, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5, 0.4166666666666667, 0.75]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4541666666666666,0.4633569739952719,0.46335697399527187
105,20,20,"[2.2383267879486084, 2.2393410205841064, 2.251925230026245, 2.2342312335968018, 2.244518518447876, 2.240187883377075, 2.2496039867401123, 2.243654489517212, 2.2468979358673096, 2.2405946254730225, 2.233079671859741, 2.2470295429229736, 2.240259885787964, 2.247544050216675, 2.240442991256714, 2.2449452877044678, 2.2379820346832275, 2.250065565109253, 2.238459348678589, 2.2503557205200195]",0,"[0.6666666666666666, 0.5833333333333334, 0.5, 0.75, 0.4166666666666667, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.5, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5041666666666667,0.4633569739952719,0.46335697399527187
106,20,20,"[2.247565984725952, 2.252131223678589, 2.255159616470337, 2.252455711364746, 2.2483575344085693, 2.24821138381958, 2.2432050704956055, 2.2452306747436523, 2.264021158218384, 2.2442586421966553, 2.2410526275634766, 2.2401034832000732, 2.2346036434173584, 2.252612590789795, 2.2356667518615723, 2.247431993484497, 2.238321304321289, 2.2558562755584717, 2.2462732791900635, 2.2507646083831787]",0,"[0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.75, 0.5, 0.6666666666666666, 0.5, 0.75, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4833333333333334,0.4633569739952719,0.46335697399527187
107,20,20,"[2.255338668823242, 2.242596387863159, 2.24995493888855, 2.2392666339874268, 2.249969482421875, 2.2485926151275635, 2.246873140335083, 2.242225408554077, 2.2420871257781982, 2.2491745948791504, 2.249769449234009, 2.2457923889160156, 2.2475695610046387, 2.234844207763672, 2.235102653503418, 2.237226724624634, 2.241849184036255, 2.243534564971924, 2.2536580562591553, 2.2508060932159424]",0,"[0.25, 0.6666666666666666, 0.4166666666666667, 0.5, 0.25, 0.25, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5, 0.5, 0.4166666666666667, 0.5, 0.6666666666666666, 0.5, 0.5833333333333334, 0.5, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4625000000000001,0.4633569739952719,0.46335697399527187
108,20,20,"[2.2582485675811768, 2.2467966079711914, 2.251577138900757, 2.2603201866149902, 2.235410690307617, 2.237304210662842, 2.2576897144317627, 2.2523505687713623, 2.248234510421753, 2.2557826042175293, 2.2558183670043945, 2.242121458053589, 2.2529678344726562, 2.2529709339141846, 2.251918077468872, 2.2523324489593506, 2.2676947116851807, 2.2493326663970947, 2.248897075653076, 2.2607901096343994]",0,"[0.3333333333333333, 0.5, 0.4166666666666667, 0.25, 0.75, 0.5833333333333334, 0.25, 0.5, 0.4166666666666667, 0.4166666666666667, 0.25, 0.5, 0.3333333333333333, 0.5, 0.5, 0.5, 0.08333333333333333, 0.5833333333333334, 0.5, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.49030732860520093, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4208333333333333,0.46470449172576844,0.46335697399527187
109,20,20,"[2.2422568798065186, 2.243842363357544, 2.2471821308135986, 2.240049123764038, 2.2543909549713135, 2.2441747188568115, 2.2536518573760986, 2.2463529109954834, 2.2309818267822266, 2.244124174118042, 2.2457032203674316, 2.2331275939941406, 2.2293009757995605, 2.2461564540863037, 2.2482340335845947, 2.2532589435577393, 2.2390801906585693, 2.240449905395508, 2.250964879989624, 2.241868257522583]",0,"[0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.16666666666666666, 0.5, 0.3333333333333333, 0.5, 0.75, 0.4166666666666667, 0.5, 0.6666666666666666, 0.6666666666666666, 0.5, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4875000000000001,0.4633569739952719,0.46335697399527187
110,20,20,"[2.2422873973846436, 2.259544610977173, 2.2522356510162354, 2.23691725730896, 2.2426271438598633, 2.2552337646484375, 2.2436249256134033, 2.256028652191162, 2.2511351108551025, 2.2506659030914307, 2.2584197521209717, 2.2520902156829834, 2.2550485134124756, 2.255476474761963, 2.258323907852173, 2.239973306655884, 2.2564995288848877, 2.248293876647949, 2.2505176067352295, 2.242870569229126]",0,"[0.5, 0.3333333333333333, 0.5, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5, 0.3333333333333333, 0.3333333333333333, 0.25, 0.3333333333333333, 0.3333333333333333, 0.75, 0.25, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4541666666666665,0.4633569739952719,0.46335697399527187
111,20,20,"[2.2401342391967773, 2.2397282123565674, 2.2511777877807617, 2.2378058433532715, 2.240780830383301, 2.246403455734253, 2.2402780055999756, 2.2474112510681152, 2.2422611713409424, 2.2372403144836426, 2.2369394302368164, 2.250898838043213, 2.243938684463501, 2.247572660446167, 2.2498247623443604, 2.2459828853607178, 2.2369930744171143, 2.2379162311553955, 2.2380237579345703, 2.2481958866119385]",0,"[0.5, 0.5833333333333334, 0.25, 0.5833333333333334, 0.5, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.5, 0.6666666666666666, 0.5, 0.5833333333333334, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4458333333333333,0.4633569739952719,0.46335697399527187
112,20,20,"[2.2478930950164795, 2.2506721019744873, 2.2408981323242188, 2.2432496547698975, 2.242907762527466, 2.2576920986175537, 2.2550928592681885, 2.2549569606781006, 2.2499468326568604, 2.245007276535034, 2.265491485595703, 2.2561426162719727, 2.2419426441192627, 2.23854923248291, 2.2553305625915527, 2.2428510189056396, 2.247631788253784, 2.242827892303467, 2.2516860961914062, 2.2444441318511963]",0,"[0.5, 0.3333333333333333, 0.5, 0.5833333333333334, 0.5833333333333334, 0.25, 0.5, 0.3333333333333333, 0.5, 0.4166666666666667, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5, 0.4166666666666667, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4583333333333333,0.4633569739952719,0.46335697399527187
113,20,20,"[2.2434005737304688, 2.254502058029175, 2.2542967796325684, 2.2387866973876953, 2.25553560256958, 2.244764566421509, 2.2450997829437256, 2.2447898387908936, 2.247817277908325, 2.2301061153411865, 2.240618944168091, 2.2403430938720703, 2.243460178375244, 2.2486178874969482, 2.2488582134246826, 2.241328716278076, 2.2519681453704834, 2.2163121700286865, 2.254467248916626, 2.232173204421997]",0,"[0.5833333333333334, 0.3333333333333333, 0.25, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5, 0.5, 0.3333333333333333, 0.75, 0.5, 0.5, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.5, 0.3333333333333333, 0.8333333333333334, 0.3333333333333333, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4875,0.4633569739952719,0.46335697399527187
114,20,20,"[2.2354156970977783, 2.2457592487335205, 2.2387278079986572, 2.2591474056243896, 2.249934196472168, 2.255851984024048, 2.254058599472046, 2.2557718753814697, 2.2536394596099854, 2.249850273132324, 2.252347707748413, 2.2519326210021973, 2.227958917617798, 2.249359130859375, 2.2464563846588135, 2.242368459701538, 2.246182918548584, 2.2464041709899902, 2.246758460998535, 2.238415479660034]",0,"[0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5, 0.75, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.525,0.4633569739952719,0.46335697399527187
115,20,20,"[2.2504055500030518, 2.237203359603882, 2.2505619525909424, 2.2426352500915527, 2.214343786239624, 2.2472965717315674, 2.2389237880706787, 2.2315115928649902, 2.244194507598877, 2.232180118560791, 2.2413108348846436, 2.2429211139678955, 2.227109432220459, 2.251603364944458, 2.256985902786255, 2.23105788230896, 2.2376315593719482, 2.2397193908691406, 2.228930711746216, 2.2247250080108643]",0,"[0.25, 0.5833333333333334, 0.4166666666666667, 0.5, 0.75, 0.25, 0.3333333333333333, 0.5, 0.3333333333333333, 0.6666666666666666, 0.5, 0.4166666666666667, 0.6666666666666666, 0.3333333333333333, 0.25, 0.75, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.75]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5041666666666667,0.4633569739952719,0.46335697399527187
116,20,20,"[2.2583906650543213, 2.2330739498138428, 2.2593936920166016, 2.2486565113067627, 2.2524170875549316, 2.2472732067108154, 2.2643721103668213, 2.2552716732025146, 2.239321231842041, 2.237952947616577, 2.249006986618042, 2.246152400970459, 2.252601385116577, 2.2572834491729736, 2.253412961959839, 2.247765064239502, 2.245910406112671, 2.249677896499634, 2.253560781478882, 2.257894515991211]",0,"[0.25, 0.8333333333333334, 0.25, 0.5, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5, 0.25, 0.3333333333333333, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4666666666666666,0.4633569739952719,0.46335697399527187
117,20,20,"[2.234992742538452, 2.2352819442749023, 2.2441136837005615, 2.255502462387085, 2.244107484817505, 2.2370693683624268, 2.2335708141326904, 2.2462494373321533, 2.2411997318267822, 2.2358710765838623, 2.2351839542388916, 2.2462401390075684, 2.242027759552002, 2.2409539222717285, 2.240777015686035, 2.2447149753570557, 2.2424538135528564, 2.2444608211517334, 2.244367837905884, 2.2469680309295654]",0,"[0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.16666666666666666, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5, 0.4166666666666667, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4916666666666666,0.4633569739952719,0.46335697399527187
118,20,20,"[2.2499239444732666, 2.237865924835205, 2.252206563949585, 2.2489166259765625, 2.2543675899505615, 2.247514009475708, 2.2499396800994873, 2.252260446548462, 2.23140811920166, 2.254664421081543, 2.2441418170928955, 2.23602557182312, 2.2534806728363037, 2.250478506088257, 2.2498462200164795, 2.2606148719787598, 2.2595834732055664, 2.2532176971435547, 2.251054048538208, 2.242095947265625]",0,"[0.5, 0.5833333333333334, 0.25, 0.4166666666666667, 0.4166666666666667, 0.5, 0.4166666666666667, 0.5833333333333334, 0.75, 0.25, 0.5, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.25, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4375,0.4633569739952719,0.46335697399527187
119,20,20,"[2.235100030899048, 2.248154878616333, 2.234724998474121, 2.2384848594665527, 2.241124153137207, 2.231773614883423, 2.241633415222168, 2.245131254196167, 2.2476882934570312, 2.2411623001098633, 2.2359745502471924, 2.2393605709075928, 2.2523269653320312, 2.2530806064605713, 2.239215135574341, 2.2446351051330566, 2.2367117404937744, 2.247950315475464, 2.2234573364257812, 2.23349666595459]",0,"[0.5833333333333334, 0.25, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.25, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.16666666666666666, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5, 0.4166666666666667, 0.8333333333333334, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4666666666666667,0.4633569739952719,0.46335697399527187
120,20,20,"[2.243042230606079, 2.2452473640441895, 2.253654956817627, 2.241813898086548, 2.247518301010132, 2.258979082107544, 2.252814292907715, 2.258204460144043, 2.2503244876861572, 2.2529585361480713, 2.2316439151763916, 2.243267297744751, 2.2500064373016357, 2.2471225261688232, 2.240730047225952, 2.2539279460906982, 2.2551920413970947, 2.24422287940979, 2.2530853748321533, 2.259328603744507]",0,"[0.6666666666666666, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.8333333333333334, 0.5833333333333334, 0.5, 0.5833333333333334, 0.75, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5125,0.4633569739952719,0.46335697399527187
121,20,20,"[2.23675799369812, 2.23274827003479, 2.239661931991577, 2.225867986679077, 2.241381883621216, 2.2384939193725586, 2.244504451751709, 2.2351458072662354, 2.2425477504730225, 2.2390172481536865, 2.2429089546203613, 2.24277663230896, 2.2356338500976562, 2.2456750869750977, 2.2417373657226562, 2.2243311405181885, 2.2484328746795654, 2.2428340911865234, 2.231743097305298, 2.2441213130950928]",0,"[0.5, 0.5833333333333334, 0.5833333333333334, 0.75, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5, 0.5, 0.4166666666666667, 0.8333333333333334, 0.3333333333333333, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.55,0.4633569739952719,0.46335697399527187
122,20,20,"[2.2393152713775635, 2.2450335025787354, 2.2619524002075195, 2.243201971054077, 2.2485554218292236, 2.243204116821289, 2.2499613761901855, 2.2405309677124023, 2.242499351501465, 2.2442758083343506, 2.246112585067749, 2.233661651611328, 2.24945330619812, 2.2445755004882812, 2.249194383621216, 2.249478578567505, 2.2426812648773193, 2.2430379390716553, 2.251340627670288, 2.2514021396636963]",0,"[0.5833333333333334, 0.75, 0.5, 0.4166666666666667, 0.5, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.5, 0.5, 0.4166666666666667, 0.5, 0.5, 0.4166666666666667, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5291666666666666,0.4633569739952719,0.46335697399527187
123,20,20,"[2.2409470081329346, 2.2424283027648926, 2.250314474105835, 2.2503795623779297, 2.2489612102508545, 2.2506206035614014, 2.2390995025634766, 2.236196279525757, 2.2399957180023193, 2.2378346920013428, 2.234389305114746, 2.237698793411255, 2.225658416748047, 2.245753288269043, 2.243502616882324, 2.2390615940093994, 2.249387741088867, 2.2413814067840576, 2.2185466289520264, 2.2365829944610596]",0,"[0.5, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.75, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.75, 0.4166666666666667, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667, 0.75, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5166666666666666,0.4633569739952719,0.46335697399527187
124,20,20,"[2.251553773880005, 2.2559664249420166, 2.251085042953491, 2.2539865970611572, 2.2522082328796387, 2.2393720149993896, 2.245652914047241, 2.248242139816284, 2.232346296310425, 2.2516367435455322, 2.2447750568389893, 2.247142791748047, 2.2513606548309326, 2.2468841075897217, 2.2497808933258057, 2.232645034790039, 2.2451350688934326, 2.2428207397460938, 2.243818521499634, 2.2530810832977295]",0,"[0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.75, 0.5, 0.5833333333333334, 0.5, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5,0.4633569739952719,0.46335697399527187
125,20,20,"[2.238236665725708, 2.2542285919189453, 2.2459170818328857, 2.2475433349609375, 2.225677728652954, 2.243302583694458, 2.240879774093628, 2.2368853092193604, 2.247640609741211, 2.249227285385132, 2.2519237995147705, 2.2504312992095947, 2.2376022338867188, 2.2492024898529053, 2.2394158840179443, 2.2427711486816406, 2.245471477508545, 2.237903356552124, 2.260986328125, 2.2394752502441406]",0,"[0.5, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5, 0.25, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4291666666666666,0.4633569739952719,0.46335697399527187
126,20,20,"[2.2508704662323, 2.257395029067993, 2.252779483795166, 2.263094663619995, 2.2614049911499023, 2.256319999694824, 2.2440857887268066, 2.2463042736053467, 2.2435977458953857, 2.249821662902832, 2.25252628326416, 2.2599995136260986, 2.2495110034942627, 2.234994649887085, 2.245790719985962, 2.247959852218628, 2.261409282684326, 2.2513253688812256, 2.246861219406128, 2.252671003341675]",0,"[0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.75, 0.5833333333333334, 0.4166666666666667, 0.16666666666666666, 0.4166666666666667, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4166666666666667,0.4633569739952719,0.46335697399527187
