round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6950158476829529,0.5722221732139587,0.4945972263813019,0.5720000267028809,0.5720000267028809,0.5727273225784302,0.480318158864975,0.5,14.436064958572388
1,96,45,39,6,15,30,0.6916385889053345,0.5866666436195374,0.5046333074569702,0.6266666650772095,0.6266666650772095,0.5066666603088379,0.5001333355903625,0.5,16.071714401245117
2,93,65,62,3,26,39,0.6909610033035278,0.6661539077758789,0.5054153800010681,0.6692307591438293,0.6692307591438293,0.6615384817123413,0.4969615340232849,0.5,15.990711450576782
3,87,45,40,5,15,30,0.6857432126998901,0.6133333444595337,0.5161444544792175,0.65666663646698,0.65666663646698,0.5266666412353516,0.5083000063896179,0.5015,20.21467661857605
4,84,54,49,5,17,37,0.6924608945846558,0.6333332657814026,0.5152685642242432,0.6513513922691345,0.6513513922691345,0.5941176414489746,0.5146765112876892,0.5,16.426613330841064
5,80,46,38,8,25,21,0.6998566389083862,0.5565217137336731,0.5090216994285583,0.6476190090179443,0.6476190090179443,0.47999998927116394,0.5013200044631958,0.5,26.153411149978638
6,76,54,46,8,18,36,0.6942821145057678,0.4870370626449585,0.5013796091079712,0.49166664481163025,0.49166664481163025,0.4777778089046478,0.5,0.5,19.64560031890869
7,70,48,38,10,13,35,0.6895471215248108,0.606249988079071,0.5231979489326477,0.6542856693267822,0.6542856693267822,0.4769231379032135,0.49984613060951233,0.5,19.92673349380493
8,63,26,15,11,13,13,0.6899060606956482,0.6000000238418579,0.5179229974746704,0.692307710647583,0.692307710647583,0.5076923370361328,0.5091923475265503,0.4995,17.791759252548218
9,67,56,43,13,19,37,0.6865204572677612,0.6464285850524902,0.5302857160568237,0.6891891956329346,0.6891891956329346,0.563157856464386,0.5153684020042419,0.5155,24.17410182952881
